,train_loss,val_loss,train_acc,val_acc,epochs
0,0.6310816407203674,0.5948525896439185,0.6276041666666666,0.8635817307692307,0
1,0.6367651571830114,0.5948503773946029,0.6171875,0.8635817307692307,1
2,0.6241069833437601,0.5945732582073945,0.625,0.8635817307692307,2
3,0.6271003385384878,0.5940226041353666,0.6145833333333334,0.8641826923076923,3
4,0.6640756477912267,0.5938771997506802,0.5729166666666666,0.8635817307692307,4
5,0.6688126971324285,0.5942892695848758,0.5729166666666666,0.8635817307692307,5
