,train_loss,val_loss,train_acc,val_acc,epochs
0,0.14968110581344746,0.057651298586279154,0.9478945035460992,0.98828125,0
1,0.1465364581779808,0.06311153876595199,0.949756205673759,0.9837890625,1
2,0.16104191937979231,0.11420270561939105,0.9402039007092198,0.9537109375,2
3,0.16519748337619694,0.12867756868945435,0.9383643617021276,0.962890625,3
4,0.20818497671197492,0.10052515898132697,0.9204787234042553,0.9625,4
5,0.16726827983420792,0.1001348578138277,0.9388076241134751,0.974609375,5
