,train_loss,val_loss,train_acc,val_acc,epochs
0,0.25975200734662673,0.17733402410522103,0.8960549645390071,0.957421875,0
1,0.2478570320927505,0.1589190000668168,0.9036569148936171,0.9583984375,1
2,0.27042036265768904,0.17568880831822753,0.8921542553191489,0.9462890625,2
3,0.2974393941620563,0.28770764044020325,0.8798980496453901,0.86640625,3
4,0.2666048031326727,0.2147441115230322,0.8953457446808512,0.941796875,4
5,0.27067696318981493,0.1996362970676273,0.8947030141843972,0.9365234375,5
6,0.26432196182984835,0.2298096806043759,0.8950797872340426,0.9072265625,6
