,train_loss,val_loss,train_acc,val_acc,epochs
0,0.23768030187603853,0.1048479566234164,0.905363475177305,0.9765625,0
1,0.16707892253572212,0.10553260403685272,0.9390514184397163,0.9697265625,1
2,0.1833171915817768,0.07933215028606355,0.9289671985815603,0.9912109375,2
3,0.22139173966720171,0.7070702158671338,0.9132313829787234,0.6767578125,3
4,0.19743774483865456,0.1834771423091297,0.9240913120567376,0.9248046875,4
5,0.18621336191839782,0.1100355519738514,0.9280806737588653,0.9794921875,5
6,0.20944613625183173,0.44764020609727595,0.9198803191489362,0.7880859375,6
7,0.207150136206484,0.10514959247666411,0.9175531914893617,0.96875,7
